date,open,high,low,close,close_diff,fundingRate
2020-02-20 08:00:00,0.057829999999999986,0.05784,0.05779,0.05784,0.00017292062943114408,0.0001
2020-02-20 08:01:00,0.05781,0.05784,0.05769,0.05771,-0.0017298045320879234,0.0
2020-02-20 08:02:00,0.0577,0.05777,0.05767000000000001,0.05767000000000001,-0.0005199306759099176,0.0
2020-02-20 08:03:00,0.05767000000000001,0.0577,0.0576,0.05765,-0.0003468007629616644,0.0
2020-02-20 08:04:00,0.05765,0.05768,0.05765,0.05766,0.00017346053772772008,0.0
2020-02-20 08:05:00,0.05766,0.05767000000000001,0.05759,0.0576,-0.0010405827263268214,0.0
2020-02-20 08:06:00,0.05764,0.05769,0.05764,0.05766,0.0003469812630119036,0.0
2020-02-20 08:07:00,0.05769,0.05771,0.05765,0.05771,0.00034668053388800806,0.0
2020-02-20 08:08:00,0.05771,0.05771,0.05767000000000001,0.05771,0.0,0.0
2020-02-20 08:09:00,0.05768,0.05779,0.05768,0.05779,0.001907073509015239,0.0
2020-02-20 08:10:00,0.05777,0.05779,0.05767000000000001,0.05769,-0.001384801800242404,0.0
2020-02-21 08:00:00,0.05902,0.05902,0.05902,0.05902,0.0,0.0001
2020-02-21 08:01:00,0.059029999999999985,0.05904,0.059029999999999985,0.05904,0.00016940538709136135,0.0
2020-02-21 08:02:00,0.05904,0.05904,0.05904,0.05904,0.0,0.0
2020-02-21 08:03:00,0.05907,0.059170000000000014,0.05905,0.059170000000000014,0.0016929067208397302,0.0
2020-02-21 08:04:00,0.059170000000000014,0.05918,0.05915,0.05915,-0.00033800912624639486,0.0
2020-02-21 08:05:00,0.059170000000000014,0.05923,0.05915,0.05921000000000001,0.0006760182524927897,0.0
2020-02-21 08:06:00,0.05919,0.05919,0.05915,0.05915,-0.0006757898293630406,0.0
2020-02-21 08:07:00,0.05918,0.05918,0.05907,0.05909,-0.0015207840486652034,0.0
2020-02-21 08:08:00,0.05909,0.05911,0.05905,0.05905,-0.0006769334912844537,0.0
2020-02-21 08:09:00,0.05907,0.05911,0.05907,0.0591,0.0005078720162519425,0.0
2020-02-21 08:10:00,0.05912000000000001,0.05913,0.05912000000000001,0.05913,0.00016914749661710182,0.0
2020-02-22 08:00:00,0.05756,0.05756,0.05751000000000001,0.05751000000000001,-0.000868658790826988,0.0001
2020-02-22 08:01:00,0.0575,0.05757,0.05749,0.05757,0.0012173913043478368,0.0
2020-02-22 08:02:00,0.05757,0.0576,0.05748,0.0576,0.0005211047420530711,0.0
2020-02-22 08:03:00,0.05761,0.05765,0.0576,0.05764,0.0005207429265751659,0.0
2020-02-22 08:04:00,0.05764,0.05764,0.05749,0.05749,-0.0026023594725884344,0.0
2020-02-22 08:05:00,0.05752,0.05753,0.057470000000000014,0.0575,-0.00034770514603614717,0.0
2020-02-22 08:06:00,0.05749,0.05753,0.05742000000000001,0.057470000000000014,-0.0003478865889719809,0.0
2020-02-22 08:07:00,0.057470000000000014,0.0575,0.05746,0.05748,0.00017400382808427112,0.0
2020-02-22 08:08:00,0.05748,0.05757,0.05748,0.05752,0.0006958942240779117,0.0
2020-02-22 08:09:00,0.05756,0.057579999999999985,0.05756,0.05757,0.00017373175816544584,0.0
2020-02-22 08:10:00,0.057579999999999985,0.05766,0.057579999999999985,0.05766,0.001389371309482523,0.0
2020-02-23 08:00:00,0.06006,0.06016000000000001,0.06006,0.06016000000000001,0.0016650016650015973,0.0001
2020-02-23 08:01:00,0.06013,0.06018,0.06013,0.06017,0.0006652253450856206,0.0
2020-02-23 08:02:00,0.06017,0.06017,0.06011,0.06011,-0.0009971746717634118,0.0
2020-02-23 08:03:00,0.06011,0.06017,0.06011,0.06016000000000001,0.0008318083513558713,0.0
2020-02-23 08:04:00,0.06014,0.06014,0.06014,0.06014,0.0,0.0
2020-02-23 08:05:00,0.06015,0.06016000000000001,0.06014,0.06016000000000001,0.00016625103906892972,0.0
2020-02-23 08:06:00,0.06016000000000001,0.06017,0.06013,0.06013,-0.0004986702127658795,0.0
2020-02-23 08:07:00,0.06014,0.06014,0.0601,0.0601,-0.0006651147322912932,0.0
2020-02-23 08:08:00,0.060120000000000014,0.06017,0.060120000000000014,0.06014,0.0003326679973386425,0.0
2020-02-23 08:09:00,0.06015,0.06015,0.06015,0.06015,0.0,0.0
2020-02-23 08:10:00,0.06015,0.06015,0.06008,0.06008,-0.0011637572734829696,0.0
2020-02-24 08:00:00,0.05946,0.05947,0.05936,0.05939,-0.0011772620248906931,0.0001
2020-02-24 08:01:00,0.05945,0.05945,0.05945,0.05945,0.0,0.0
2020-02-24 08:02:00,0.05945,0.05945,0.05945,0.05945,0.0,0.0
2020-02-24 08:03:00,0.059420000000000014,0.059420000000000014,0.0594,0.0594,-0.0003365870077414875,0.0
2020-02-24 08:04:00,0.0594,0.0594,0.05939,0.05939,-0.00016835016835021989,0.0
2020-02-24 08:05:00,0.05939,0.05941,0.05935,0.0594,0.00016837851490155014,0.0
2020-02-24 08:06:00,0.05941,0.05952,0.0594,0.05952,0.0018515401447568747,0.0
2020-02-24 08:07:00,0.05949,0.05954,0.05949,0.05954,0.0008404773911582017,0.0
2020-02-24 08:08:00,0.05949,0.05951,0.05943,0.05945,-0.0006723819129265149,0.0
2020-02-24 08:09:00,0.05947,0.05948,0.05943,0.05948,0.0001681520094164473,0.0
2020-02-24 08:10:00,0.05948,0.05954,0.05948,0.05954,0.001008742434431817,0.0
2020-02-25 08:00:00,0.05668,0.05672000000000001,0.05659,0.0566,-0.0014114326040932195,0.0001
2020-02-25 08:01:00,0.0566,0.056629999999999986,0.0565,0.05653,-0.0012367491166077847,0.0
2020-02-25 08:02:00,0.0565,0.0565,0.05646,0.05647000000000001,-0.0005309734513274733,0.0
2020-02-25 08:03:00,0.05647000000000001,0.056520000000000015,0.05645,0.05649,0.0003541703559411933,0.0
2020-02-25 08:04:00,0.05649,0.05659,0.05649,0.05655,0.0010621348911312534,0.0
2020-02-25 08:05:00,0.05657,0.05664,0.05657,0.05664,0.0012374049849743784,0.0
2020-02-25 08:06:00,0.05665,0.05673,0.05665,0.05669,0.0007060900264783472,0.0
2020-02-25 08:07:00,0.05668,0.056770000000000015,0.05664,0.05673,0.0008821453775582467,0.0
2020-02-25 08:08:00,0.05673,0.05702,0.05673,0.05694,0.0037017451084081603,0.0
2020-02-25 08:09:00,0.05698,0.05704,0.05696,0.05704,0.0010530010530010099,0.0
2020-02-25 08:10:00,0.05703,0.05712,0.05703,0.05711,0.0014027704716816356,0.0
2020-02-26 08:00:00,0.05177,0.051820000000000005,0.0517,0.05173,-0.0007726482518832986,0.0001
2020-02-26 08:01:00,0.05173,0.05186,0.05161,0.05173,0.0,0.0
2020-02-26 08:02:00,0.05175,0.05176,0.0517,0.05174,-0.00019323671497577051,0.0
2020-02-26 08:03:00,0.05172,0.05188,0.05172,0.05186,0.0027068832173240765,0.0
2020-02-26 08:04:00,0.05188,0.05205,0.05184,0.05202,0.002698535080955942,0.0
2020-02-26 08:05:00,0.052029999999999986,0.05205,0.051910000000000005,0.05201,-0.0003843936190659078,0.0
2020-02-26 08:06:00,0.05195,0.05197,0.0518,0.05194,-0.0001924927815207519,0.0
2020-02-26 08:07:00,0.05195,0.052000000000000005,0.05189,0.05189,-0.0011549566891242446,0.0
2020-02-26 08:08:00,0.05194,0.05195,0.05193,0.05193,-0.0001925298421255884,0.0
2020-02-26 08:09:00,0.05195,0.05198,0.05195,0.05198,0.0005774783445619887,0.0
2020-02-26 08:10:00,0.05196,0.05202,0.051920000000000015,0.05197,0.0001924557351809673,0.0
2020-02-27 08:00:00,0.05029,0.05031,0.05016,0.05016,-0.0025850069596340857,0.0001
2020-02-27 08:01:00,0.05016,0.05022,0.05009,0.05015,-0.00019936204146736567,0.0
2020-02-27 08:02:00,0.05016,0.05027,0.05014,0.05027,0.0021929824561403304,0.0
2020-02-27 08:03:00,0.05026,0.05031,0.05019,0.050210000000000005,-0.0009948269001194077,0.0
2020-02-27 08:04:00,0.05022,0.05022,0.0501,0.0501,-0.002389486260454043,0.0
2020-02-27 08:05:00,0.05013,0.05025,0.05009,0.05022,0.0017953321364452387,0.0
2020-02-27 08:06:00,0.05024,0.05029,0.05022,0.05027,0.0005971337579618282,0.0
2020-02-27 08:07:00,0.05022,0.05023,0.05019,0.050210000000000005,-0.0001991238550378945,0.0
2020-02-27 08:08:00,0.0502,0.05025,0.05008,0.05022,0.00039840637450197584,0.0
2020-02-27 08:09:00,0.05025,0.05028,0.05017,0.05024,-0.00019900497512443903,0.0
2020-02-27 08:10:00,0.05024,0.05025,0.050210000000000005,0.05023,-0.0001990445859873221,0.0
2020-02-28 08:00:00,0.0487,0.04872,0.04867,0.04872,0.0004106776180697984,0.0001
2020-02-28 08:01:00,0.04872,0.04877,0.04871,0.04877,0.0010262725779967452,0.0
2020-02-28 08:02:00,0.04877,0.04885,0.048760000000000005,0.04882,0.0010252204223908429,0.0
2020-02-28 08:03:00,0.04884,0.04903,0.04883,0.04903,0.0038902538902538014,0.0
2020-02-28 08:04:00,0.04904,0.04909,0.049010000000000005,0.04909,0.0010195758564437486,0.0
2020-02-28 08:05:00,0.04912,0.04915,0.04902,0.0491,-0.00040716612377848506,0.0
2020-02-28 08:06:00,0.0491,0.04914,0.04904,0.04911,0.0002036659877801031,0.0
2020-02-28 08:07:00,0.04912,0.04913,0.04906,0.04908,-0.0008143322475569701,0.0
2020-02-28 08:08:00,0.04909,0.04924,0.04909,0.04924,0.0030556121409655197,0.0
2020-02-28 08:09:00,0.04924,0.04928,0.04921,0.04923,-0.00020308692120219585,0.0
2020-02-28 08:10:00,0.04921,0.04921,0.04907,0.04909,-0.002438528754318129,0.0
2020-02-29 08:00:00,0.04934,0.04937,0.04933,0.04937,0.0006080259424401156,0.0001
2020-02-29 08:01:00,0.04938,0.04938,0.04932,0.04935,-0.0006075334143378341,0.0
2020-02-29 08:02:00,0.04936,0.04941,0.04935,0.04935,-0.00020259319286878164,0.0
2020-02-29 08:03:00,0.04937,0.04939,0.04934,0.04934,-0.000607656471541327,0.0
2020-02-29 08:04:00,0.04934,0.04934,0.04933,0.04933,-0.0002026753141467989,0.0
2020-02-29 08:05:00,0.04934,0.04936,0.04932,0.04933,-0.0002026753141467989,0.0
2020-02-29 08:06:00,0.04933,0.04936,0.04928,0.04928,-0.0010135819987837306,0.0
2020-02-29 08:07:00,0.04923,0.04923,0.049010000000000005,0.049010000000000005,-0.004468819825309871,0.0
2020-02-29 08:08:00,0.04904,0.0491,0.049010000000000005,0.04903,-0.00020391517128880631,0.0
2020-02-29 08:09:00,0.04907,0.04912,0.04906,0.04911,0.00081516201345014,0.0
2020-02-29 08:10:00,0.0491,0.0491,0.04907,0.04908,-0.0004073319755600649,0.0
2020-03-01 08:00:00,0.04719,0.04721,0.04718,0.0472,0.00021190930281831158,0.0001
2020-03-01 08:01:00,0.0472,0.04722,0.04717,0.04722,0.0004237288135593048,0.0
2020-03-01 08:02:00,0.04722,0.04722,0.0472,0.04722,0.0,0.0
2020-03-01 08:03:00,0.0472,0.04721,0.0472,0.04721,0.0002118644067797259,0.0
2020-03-01 08:04:00,0.04722,0.04722,0.0472,0.04722,0.0,0.0
2020-03-01 08:05:00,0.04722,0.04722,0.04716,0.04717,-0.0010588733587463244,0.0
2020-03-01 08:06:00,0.04714,0.04717,0.04712,0.04714,0.0,0.0
2020-03-01 08:07:00,0.04715,0.04718,0.04714,0.04718,0.0006362672322375875,0.0
2020-03-01 08:08:00,0.04717,0.04717,0.04715,0.04716,-0.0002119991520033098,0.0
2020-03-01 08:09:00,0.04716,0.04716,0.04716,0.04716,0.0,0.0
2020-03-01 08:10:00,0.04716,0.04718,0.04716,0.04718,0.00042408821034773503,0.0
2020-03-02 08:00:00,0.04664,0.04667,0.04662,0.04667,0.0006432246998285216,0.0001
2020-03-02 08:01:00,0.04664,0.04664,0.04659,0.0466,-0.0008576329331045963,0.0
2020-03-02 08:02:00,0.0466,0.04663,0.04659,0.046610000000000006,0.0002145922746780284,0.0
2020-03-02 08:03:00,0.046610000000000006,0.04663,0.04658,0.04663,0.0004290924694271441,0.0
2020-03-02 08:04:00,0.04663,0.04666,0.0466,0.04664,0.00021445421402537128,0.0
2020-03-02 08:05:00,0.04666,0.04666,0.04664,0.04664,-0.00042863266180881237,0.0
2020-03-02 08:06:00,0.04664,0.04664,0.04664,0.04664,0.0,0.0
2020-03-02 08:07:00,0.04665,0.04673,0.04665,0.04671,0.001286173633440611,0.0
2020-03-02 08:08:00,0.04674,0.04674,0.0467,0.04674,0.0,0.0
2020-03-02 08:09:00,0.04671,0.04675,0.04668,0.04675,0.0008563476771568907,0.0
2020-03-02 08:10:00,0.04673,0.04674,0.04672,0.04674,0.00021399529210349078,0.0
2020-03-03 08:00:00,0.04813,0.04817,0.04802,0.04802,-0.0022854768335757113,0.0001
2020-03-03 08:01:00,0.04802,0.04803,0.04799,0.048,-0.0004164931278633733,0.0
2020-03-03 08:02:00,0.048,0.048060000000000005,0.048,0.048060000000000005,0.001249999999999949,0.0
2020-03-03 08:03:00,0.04801,0.04801,0.04795,0.04795,-0.0012497396375754546,0.0
2020-03-03 08:04:00,0.04796,0.04797,0.04776,0.04779,-0.003544620517097654,0.0
2020-03-03 08:05:00,0.0478,0.047810000000000005,0.04775,0.047810000000000005,0.00020920502092042098,0.0
2020-03-03 08:06:00,0.0478,0.04785,0.04778,0.04784,0.0008368200836819742,0.0
2020-03-03 08:07:00,0.04785,0.04791,0.047810000000000005,0.04788,0.0006269592476489497,0.0
2020-03-03 08:08:00,0.04792,0.04798,0.0479,0.04792,0.0,0.0
2020-03-03 08:09:00,0.04793,0.04799,0.04793,0.04796,0.000625912789484712,0.0
2020-03-03 08:10:00,0.04797,0.048,0.04797,0.048,0.0006253908692933553,0.0
2020-03-04 08:00:00,0.05004,0.05013,0.05003,0.05013,0.0017985611510791329,0.0001
2020-03-04 08:01:00,0.05014,0.05014,0.05008,0.05011,-0.0005983246908654829,0.0
2020-03-04 08:02:00,0.05011,0.05015,0.05011,0.05014,0.0005986828976251308,0.0
2020-03-04 08:03:00,0.05013,0.0502,0.05013,0.05018,0.0009974067424696077,0.0
2020-03-04 08:04:00,0.05016,0.050210000000000005,0.05014,0.0502,0.0007974481658691861,0.0
2020-03-04 08:05:00,0.05019,0.05023,0.05018,0.05018,-0.0001992428770670676,0.0
2020-03-04 08:06:00,0.05019,0.050210000000000005,0.05015,0.05016,-0.000597728631201341,0.0
2020-03-04 08:07:00,0.05016,0.05016,0.05013,0.05016,0.0,0.0
2020-03-04 08:08:00,0.05015,0.05015,0.05008,0.05008,-0.001395812562313073,0.0
2020-03-04 08:09:00,0.0501,0.0501,0.05005,0.0501,0.0,0.0
2020-03-04 08:10:00,0.0501,0.0501,0.05008,0.0501,0.0,0.0
2020-03-05 08:00:00,0.05002,0.05008,0.05,0.05007,0.0009996001599360542,0.00015045
2020-03-05 08:01:00,0.05007,0.05013,0.05007,0.05009,0.00039944078290391817,0.0
2020-03-05 08:02:00,0.05012,0.05014,0.05009,0.05011,-0.00019952114924174229,0.0
2020-03-05 08:03:00,0.05011,0.05012,0.05011,0.05011,0.0,0.0
2020-03-05 08:04:00,0.05013,0.05015,0.05008,0.05013,0.0,0.0
2020-03-05 08:05:00,0.05013,0.05017,0.05012,0.05016,0.0005984440454817923,0.0
2020-03-05 08:06:00,0.05018,0.05018,0.05016,0.05016,-0.0003985651654045274,0.0
2020-03-05 08:07:00,0.05015,0.05015,0.05007,0.05009,-0.0011964107676968605,0.0
2020-03-05 08:08:00,0.0501,0.0501,0.0501,0.0501,0.0,0.0
2020-03-05 08:09:00,0.05012,0.05023,0.05012,0.050210000000000005,0.0017956903431763733,0.0
2020-03-05 08:10:00,0.050210000000000005,0.05022,0.0502,0.0502,-0.00019916351324429643,0.0
2020-03-06 08:00:00,0.05118,0.05118,0.05118,0.05118,0.0,0.0001
2020-03-06 08:01:00,0.05117,0.05118,0.05116,0.05118,0.00019542700801256722,0.0
2020-03-06 08:02:00,0.05119,0.05119,0.05116,0.05116,-0.0005860519632741207,0.0
2020-03-06 08:03:00,0.05117,0.0513,0.05117,0.0513,0.0025405511041625595,0.0
2020-03-06 08:04:00,0.051279999999999985,0.051279999999999985,0.05127,0.05127,-0.0001950078003119369,0.0
2020-03-06 08:05:00,0.051279999999999985,0.05129,0.05124,0.051279999999999985,0.0,0.0
2020-03-06 08:06:00,0.05125,0.05126,0.05125,0.05126,0.00019512195121957195,0.0
2020-03-06 08:07:00,0.05127,0.05127,0.05122,0.05122,-0.0009752291788570591,0.0
2020-03-06 08:08:00,0.05122,0.05122,0.05122,0.05122,0.0,0.0
2020-03-06 08:09:00,0.05123,0.05124,0.05123,0.05123,0.0,0.0
2020-03-06 08:10:00,0.05123,0.05123,0.0512,0.051210000000000006,-0.0003903962521959631,0.0
2020-03-07 08:00:00,0.05088,0.05089,0.05084,0.05084,-0.0007861635220125466,0.0001
2020-03-07 08:01:00,0.05084,0.05084,0.05081,0.05084,0.0,0.0
2020-03-07 08:02:00,0.05086,0.05088,0.05086,0.05088,0.0003932363350373413,0.0
2020-03-07 08:03:00,0.05091,0.05091,0.05091,0.05091,0.0,0.0
2020-03-07 08:04:00,0.0509,0.05091,0.0509,0.05091,0.00019646365422389242,0.0
2020-03-07 08:05:00,0.05093,0.05094,0.05093,0.05093,0.0,0.0
2020-03-07 08:06:00,0.05094,0.05095,0.05093,0.05095,0.00019630938358859563,0.0
2020-03-07 08:07:00,0.05095,0.05098,0.05095,0.05098,0.0005888125613345497,0.0
2020-03-07 08:08:00,0.05094,0.050960000000000005,0.05094,0.050960000000000005,0.00039261876717705513,0.0
2020-03-07 08:09:00,0.05095,0.05095,0.05095,0.05095,0.0,0.0
2020-03-07 08:10:00,0.05097,0.051,0.05097,0.051,0.0005885815185402258,0.0
2020-03-08 08:00:00,0.04754,0.04754,0.04742,0.04744,-0.0021034917963819086,0.0001
2020-03-08 08:01:00,0.04741,0.04743,0.0474,0.04741,0.0,0.0
2020-03-08 08:02:00,0.04739,0.04739,0.04732,0.04735,-0.0008440599282548718,0.0
2020-03-08 08:03:00,0.04732,0.04733,0.04725,0.04725,-0.0014792899408284153,0.0
2020-03-08 08:04:00,0.04726,0.04727,0.04716,0.04716,-0.00211595429538728,0.0
2020-03-08 08:05:00,0.04716,0.04723,0.04715,0.0472,0.0008481764206954701,0.0
2020-03-08 08:06:00,0.04719,0.047310000000000005,0.04719,0.04727,0.0016952744225470807,0.0
2020-03-08 08:07:00,0.04727,0.047310000000000005,0.04727,0.04729,0.00042310133276918097,0.0
2020-03-08 08:08:00,0.0473,0.0473,0.0473,0.0473,0.0,0.0
2020-03-08 08:09:00,0.0473,0.04732,0.0473,0.04732,0.00042283298097249865,0.0
2020-03-08 08:10:00,0.04729,0.04729,0.04729,0.04729,0.0,0.0
2020-03-09 08:00:00,0.04257,0.0426,0.04257,0.04259,0.00046981442330293934,0.0001
2020-03-09 08:01:00,0.04261,0.04276,0.04259,0.04274,0.003050927012438352,0.0
2020-03-09 08:02:00,0.04274,0.04287,0.042710000000000005,0.04286,0.002807674309780113,0.0
2020-03-09 08:03:00,0.04285,0.04285,0.042710000000000005,0.04279,-0.0014002333722286475,0.0
2020-03-09 08:04:00,0.04283,0.04289,0.04276,0.04284,0.0002334812047630881,0.0
2020-03-09 08:05:00,0.04284,0.04286,0.04284,0.04284,0.0,0.0
2020-03-09 08:06:00,0.04285,0.04285,0.04281,0.04284,-0.0002333722287046937,0.0
2020-03-09 08:07:00,0.04284,0.04293,0.04284,0.04293,0.002100840336134449,0.0
2020-03-09 08:08:00,0.04291,0.04292,0.04287,0.04292,0.0002330459100443501,0.0
2020-03-09 08:09:00,0.04293,0.042960000000000005,0.04293,0.04295,0.0004658746797111387,0.0
2020-03-09 08:10:00,0.04294,0.04295,0.04289,0.04293,-0.0002328830926873806,0.0
2020-03-10 08:00:00,0.04124,0.0413,0.04124,0.0413,0.00145489815712911,0.0001
2020-03-10 08:01:00,0.04128,0.04128,0.04124,0.04125,-0.000726744186046398,0.0
2020-03-10 08:02:00,0.04125,0.04131,0.04125,0.0413,0.0012121212121212464,0.0
2020-03-10 08:03:00,0.0413,0.04131,0.04128,0.04129,-0.00024213075060540098,0.0
2020-03-10 08:04:00,0.04128,0.0413,0.04127,0.04128,0.0,0.0
2020-03-10 08:05:00,0.0413,0.04133,0.04125,0.041260000000000005,-0.000968523002421436,0.0
2020-03-10 08:06:00,0.04125,0.04127,0.04124,0.04124,-0.00024242424242431666,0.0
2020-03-10 08:07:00,0.04124,0.04134,0.04124,0.04134,0.002424830261881738,0.0
2020-03-10 08:08:00,0.04134,0.04137,0.04131,0.04133,-0.00024189646831163672,0.0
