date,open,high,low,close,close_diff,fundingRate
2020-03-10 08:09:00,0.04133,0.04137,0.04133,0.04137,0.0009678199854826607,0.0
2020-03-10 08:10:00,0.04136,0.04144,0.04136,0.04144,0.0019342359767890887,0.0
2020-03-11 08:00:00,0.04095,0.04096,0.04093,0.04093,-0.0004884004884004685,0.0001
2020-03-11 08:01:00,0.04093,0.04093,0.0409,0.04093,0.0,0.0
2020-03-11 08:02:00,0.04094,0.04094,0.04094,0.04094,0.0,0.0
2020-03-11 08:03:00,0.04094,0.04111,0.04094,0.04111,0.00415241817293609,0.0
2020-03-11 08:04:00,0.04112,0.04124,0.04108,0.04122,0.002431906614786062,0.0
2020-03-11 08:05:00,0.0412,0.04127,0.04118,0.041260000000000005,0.0014563106796115911,0.0
2020-03-11 08:06:00,0.041260000000000005,0.04132,0.041260000000000005,0.04128,0.00048473097430923865,0.0
2020-03-11 08:07:00,0.04128,0.04128,0.04125,0.041260000000000005,-0.00048449612403098807,0.0
2020-03-11 08:08:00,0.04124,0.04125,0.04124,0.04124,0.0,0.0
2020-03-11 08:09:00,0.04124,0.04127,0.04123,0.04124,0.0,0.0
2020-03-11 08:10:00,0.04123,0.04124,0.04116,0.04116,-0.001697792869269964,0.0
2020-03-12 08:00:00,0.03468,0.034710000000000005,0.03452,0.03452,-0.0046136101499423396,0.0001
2020-03-12 08:01:00,0.03457,0.03457,0.0345,0.03453,-0.0011570726063059988,0.0
2020-03-12 08:02:00,0.03451,0.03452,0.03445,0.034480000000000004,-0.0008693132425384597,0.0
2020-03-12 08:03:00,0.03447,0.034539999999999994,0.03443,0.034539999999999994,0.0020307513780098816,0.0
2020-03-12 08:04:00,0.03453,0.03453,0.03441,0.03445,-0.0023168259484505284,0.0
2020-03-12 08:05:00,0.03445,0.03449,0.03436,0.03439,-0.0017416545718433815,0.0
2020-03-12 08:06:00,0.03437,0.03437,0.03425,0.034260000000000006,-0.003200465522257753,0.0
2020-03-12 08:07:00,0.034260000000000006,0.034260000000000006,0.03422,0.03425,-0.0002918855808521928,0.0
2020-03-12 08:08:00,0.03425,0.03427,0.034210000000000004,0.03427,0.0005839416058393923,0.0
2020-03-12 08:09:00,0.03428,0.03432,0.03406,0.03416,-0.0035005834305716194,0.0
2020-03-12 08:10:00,0.03413,0.0342,0.03408,0.03416,0.0008789920890712641,0.0
2020-03-13 08:00:00,0.02627,0.02638,0.02627,0.02637,0.003806623524933361,-0.00054929
2020-03-13 08:01:00,0.02638,0.02655,0.02638,0.02655,0.0064442759666413964,0.0
2020-03-13 08:02:00,0.026560000000000004,0.02673,0.026560000000000004,0.02673,0.006400602409638555,0.0
2020-03-13 08:03:00,0.02675,0.02699,0.02667,0.02699,0.008971962616822454,0.0
2020-03-13 08:04:00,0.027000000000000003,0.02727,0.02697,0.02727,0.009999999999999978,0.0
2020-03-13 08:05:00,0.02721,0.02755,0.02713,0.02743,0.008085262771039985,0.0
2020-03-13 08:06:00,0.02742,0.0275,0.02665,0.02675,-0.02443471918307806,0.0
2020-03-13 08:07:00,0.026760000000000003,0.02694,0.02674,0.02683,0.0026158445440956878,0.0
2020-03-13 08:08:00,0.02687,0.0269,0.02678,0.0268,-0.002605135839225925,0.0
2020-03-13 08:09:00,0.02683,0.02684,0.02672,0.026760000000000003,-0.0026090197540067322,0.0
2020-03-13 08:10:00,0.026760000000000003,0.0268,0.02642,0.02649,-0.010089686098654687,0.0
2020-03-14 08:00:00,0.02793,0.02794,0.02785,0.02785,-0.002864303616183323,0.0001
2020-03-14 08:01:00,0.02784,0.02785,0.02771,0.02771,-0.004669540229885117,0.0
2020-03-14 08:02:00,0.02771,0.02771,0.02747,0.02755,-0.005774088776614832,0.0
2020-03-14 08:03:00,0.02755,0.02759,0.02728,0.02729,-0.009437386569873077,0.0
2020-03-14 08:04:00,0.02729,0.027410000000000004,0.027260000000000003,0.027410000000000004,0.004397215097105243,0.0
2020-03-14 08:05:00,0.02737,0.0274,0.02731,0.02733,-0.0014614541468760825,0.0
2020-03-14 08:06:00,0.02735,0.02743,0.02734,0.02736,0.0003656307129798753,0.0
2020-03-14 08:07:00,0.02736,0.02738,0.02727,0.02728,-0.002923976608187142,0.0
2020-03-14 08:08:00,0.02728,0.02728,0.02708,0.02709,-0.006964809384164194,0.0
2020-03-14 08:09:00,0.02707,0.0271,0.02684,0.02702,-0.001847063169560452,0.0
2020-03-14 08:10:00,0.02702,0.02702,0.0269,0.0269,-0.0044411547002220055,0.0
2020-03-15 08:00:00,0.02658,0.0266,0.02655,0.02655,-0.001128668171557516,-0.00084586
2020-03-15 08:01:00,0.02655,0.02659,0.02653,0.02653,-0.0007532956685498751,0.0
2020-03-15 08:02:00,0.02655,0.02657,0.02648,0.0265,-0.0018832391713748183,0.0
2020-03-15 08:03:00,0.02654,0.02655,0.02651,0.02653,-0.00037678975131874885,0.0
2020-03-15 08:04:00,0.02651,0.02653,0.0265,0.02653,0.0007544322897020994,0.0
2020-03-15 08:05:00,0.02653,0.02653,0.02653,0.02653,0.0,0.0
2020-03-15 08:06:00,0.0265,0.02657,0.02649,0.02651,0.0003773584905660224,0.0
2020-03-15 08:07:00,0.02652,0.026560000000000004,0.02652,0.02655,0.0011312217194570985,0.0
2020-03-15 08:08:00,0.02652,0.02652,0.02652,0.02652,0.0,0.0
2020-03-15 08:09:00,0.02654,0.02657,0.02654,0.02655,0.00037678975131874885,0.0
2020-03-15 08:10:00,0.02655,0.02655,0.02654,0.02654,-0.00037664783427493757,0.0
2020-03-16 08:00:00,0.0231,0.02327,0.02309,0.02324,0.006060606060606114,-0.00080651
2020-03-16 08:01:00,0.02323,0.02344,0.02322,0.02336,0.005596211795092474,0.0
2020-03-16 08:02:00,0.02337,0.02341,0.02329,0.02334,-0.0012836970474967384,0.0
2020-03-16 08:03:00,0.02333,0.0234,0.02328,0.02333,0.0,0.0
2020-03-16 08:04:00,0.02333,0.02354,0.02333,0.0235,0.007286755250750108,0.0
2020-03-16 08:05:00,0.02351,0.02352,0.02344,0.02346,-0.002126754572522245,0.0
2020-03-16 08:06:00,0.02347,0.02359,0.02347,0.02359,0.005112910097997383,0.0
2020-03-16 08:07:00,0.02359,0.02367,0.02358,0.0236,0.0004239084357778547,0.0
2020-03-16 08:08:00,0.02358,0.02361,0.02353,0.02356,-0.0008481764206954701,0.0
2020-03-16 08:09:00,0.02355,0.0236,0.02353,0.02354,-0.0004246284501062871,0.0
2020-03-16 08:10:00,0.02354,0.02354,0.02343,0.0235,-0.001699235344095088,0.0
2020-03-17 08:00:00,0.02599,0.02611,0.02599,0.02611,0.004617160446325589,-5.936e-05
2020-03-17 08:01:00,0.02612,0.02618,0.02612,0.02612,0.0,0.0
2020-03-17 08:02:00,0.026160000000000003,0.026160000000000003,0.026060000000000003,0.02608,-0.0030581039755351765,0.0
2020-03-17 08:03:00,0.0261,0.02614,0.0261,0.02612,0.0007662835249041833,0.0
2020-03-17 08:04:00,0.02613,0.02613,0.0261,0.0261,-0.0011481056257175194,0.0
2020-03-17 08:05:00,0.02609,0.02615,0.02609,0.02612,0.0011498658489843714,0.0
2020-03-17 08:06:00,0.02612,0.026160000000000003,0.02612,0.02615,0.0011485451761102134,0.0
2020-03-17 08:07:00,0.02614,0.02614,0.02611,0.02614,0.0,0.0
2020-03-17 08:08:00,0.02611,0.02615,0.02611,0.02612,0.00038299502106471054,0.0
2020-03-17 08:09:00,0.02614,0.02617,0.02612,0.02615,0.0003825554705432132,0.0
2020-03-17 08:10:00,0.026160000000000003,0.02617,0.02614,0.02617,0.00038226299694188047,0.0
2020-03-18 08:00:00,0.02517,0.02517,0.02511,0.02513,-0.0015891934843067874,-0.00128753
2020-03-18 08:01:00,0.02513,0.02517,0.02509,0.02517,0.00159172304019108,0.0
2020-03-18 08:02:00,0.02516,0.02516,0.02509,0.02509,-0.0027821939586644326,0.0
2020-03-18 08:03:00,0.02511,0.02514,0.0251,0.02513,0.0007964954201513018,0.0
2020-03-18 08:04:00,0.02513,0.02514,0.02509,0.02514,0.0003979307600477355,0.0
2020-03-18 08:05:00,0.02514,0.02514,0.02509,0.02512,-0.000795544948289546,0.0
2020-03-18 08:06:00,0.02512,0.02514,0.02511,0.02512,0.0,0.0
2020-03-18 08:07:00,0.02509,0.02514,0.024880000000000003,0.02489,-0.007971303308090963,0.0
2020-03-18 08:08:00,0.02492,0.02512,0.02492,0.02507,0.006019261637239059,0.0
2020-03-18 08:09:00,0.02507,0.02509,0.02504,0.02506,-0.00039888312724370136,0.0
2020-03-18 08:10:00,0.02506,0.02514,0.02504,0.02508,0.0007980845969673845,0.0
2020-03-19 08:00:00,0.02689,0.02689,0.02684,0.02684,-0.0018594272963927641,-0.00083071
2020-03-19 08:01:00,0.02686,0.0269,0.02686,0.02689,0.0011169024571854897,0.0
2020-03-19 08:02:00,0.0269,0.02696,0.0269,0.02694,0.0014869888475835824,0.0
2020-03-19 08:03:00,0.02697,0.02697,0.026910000000000003,0.02692,-0.0018539117538005718,0.0
2020-03-19 08:04:00,0.02694,0.02695,0.02694,0.02695,0.0003711952487009304,0.0
2020-03-19 08:05:00,0.02695,0.02695,0.026930000000000003,0.026930000000000003,-0.000742115027829412,0.0
2020-03-19 08:06:00,0.026930000000000003,0.02696,0.02692,0.02692,-0.0003713330857779277,0.0
2020-03-19 08:07:00,0.02692,0.02692,0.02692,0.02692,0.0,0.0
2020-03-19 08:08:00,0.02692,0.02699,0.0269,0.02695,0.0011144130757801726,0.0
2020-03-19 08:09:00,0.02694,0.02696,0.02694,0.02694,0.0,0.0
2020-03-19 08:10:00,0.02697,0.027000000000000003,0.02696,0.02699,0.0007415647015201772,0.0
2020-03-20 08:00:00,0.03147,0.0315,0.03145,0.03146,-0.00031776294884004204,0.0001
2020-03-20 08:01:00,0.03147,0.03154,0.03146,0.03153,0.0019065776930411345,0.0
2020-03-20 08:02:00,0.03153,0.03162,0.03151,0.0316,0.0022201078338090893,0.0
2020-03-20 08:03:00,0.03161,0.03165,0.03161,0.031639999999999995,0.0009490667510282267,0.0
2020-03-20 08:04:00,0.03166,0.0317,0.03165,0.03168,0.0006317119393556281,0.0
2020-03-20 08:05:00,0.03169,0.03175,0.03167,0.03173,0.0012622278321236468,0.0
2020-03-20 08:06:00,0.03174,0.031760000000000004,0.03168,0.03168,-0.001890359168241889,0.0
2020-03-20 08:07:00,0.03167,0.03172,0.031639999999999995,0.03172,0.0015787811809283687,0.0
2020-03-20 08:08:00,0.03172,0.03177,0.03172,0.031760000000000004,0.0012610340479192426,0.0
2020-03-20 08:09:00,0.031760000000000004,0.031889999999999995,0.031760000000000004,0.031889999999999995,0.004093198992443486,0.0
2020-03-20 08:10:00,0.03188,0.03193,0.031830000000000004,0.03192,0.0012547051442910403,0.0
2020-03-21 08:00:00,0.02892,0.02892,0.02882,0.02882,-0.003457814661134262,0.0001
2020-03-21 08:01:00,0.02881,0.02882,0.02875,0.02881,0.0,0.0
2020-03-21 08:02:00,0.02879,0.02882,0.02877,0.02878,-0.00034734282737060063,0.0
2020-03-21 08:03:00,0.02877,0.02881,0.02877,0.0288,0.0010427528675703431,0.0
2020-03-21 08:04:00,0.0288,0.02881,0.02876,0.02878,-0.0006944444444444162,0.0
2020-03-21 08:05:00,0.02878,0.02878,0.02876,0.02876,-0.0006949270326615423,0.0
2020-03-21 08:06:00,0.02875,0.02876,0.0287,0.02876,0.0003478260869565076,0.0
2020-03-21 08:07:00,0.02877,0.0288,0.0287,0.0287,-0.0024330900243309216,0.0
2020-03-21 08:08:00,0.02872,0.02872,0.02864,0.02866,-0.0020891364902506115,0.0
2020-03-21 08:09:00,0.028630000000000006,0.02866,0.02858,0.028630000000000006,0.0,0.0
2020-03-21 08:10:00,0.02865,0.02877,0.028630000000000006,0.02877,0.004188481675392743,0.0
2020-03-22 08:00:00,0.0298,0.0298,0.02975,0.02975,-0.0016778523489933367,0.0001
2020-03-22 08:01:00,0.02975,0.02976,0.02973,0.02975,0.0,0.0
2020-03-22 08:02:00,0.02977,0.02983,0.02977,0.0298,0.0010077258985555515,0.0
2020-03-22 08:03:00,0.02978,0.029810000000000007,0.02978,0.029810000000000007,0.0010073875083948546,0.0
2020-03-22 08:04:00,0.02984,0.02986,0.02979,0.02979,-0.0016756032171581089,0.0
2020-03-22 08:05:00,0.0298,0.0298,0.02977,0.02977,-0.001006711409395932,0.0
2020-03-22 08:06:00,0.02977,0.02978,0.02977,0.02978,0.0003359086328518505,0.0
2020-03-22 08:07:00,0.0298,0.0298,0.02978,0.02978,-0.0006711409395972881,0.0
2020-03-22 08:08:00,0.02982,0.02985,0.02982,0.02985,0.0010060362173038985,0.0
2020-03-22 08:09:00,0.02987,0.02987,0.02985,0.02986,-0.0003347840642785267,0.0
2020-03-22 08:10:00,0.02986,0.02986,0.02986,0.02986,0.0,0.0
2020-03-23 08:00:00,0.02715,0.02722,0.02715,0.02721,0.002209944751381253,0.0001
2020-03-23 08:01:00,0.02721,0.02727,0.02721,0.02727,0.0022050716648290168,0.0
2020-03-23 08:02:00,0.02728,0.02729,0.02724,0.02729,0.0003665689149559968,0.0
2020-03-23 08:03:00,0.027260000000000003,0.02728,0.02723,0.02725,-0.0003668378576668963,0.0
2020-03-23 08:04:00,0.027260000000000003,0.027260000000000003,0.02723,0.02723,-0.0011005135730006886,0.0
2020-03-23 08:05:00,0.02723,0.027260000000000003,0.02723,0.027260000000000003,0.0011017260374586405,0.0
2020-03-23 08:06:00,0.02725,0.0273,0.02724,0.02729,0.0014678899082568207,0.0
2020-03-23 08:07:00,0.02729,0.02729,0.027260000000000003,0.02727,-0.0007328691828508313,0.0
2020-03-23 08:08:00,0.02727,0.02731,0.02727,0.02731,0.0014668133480015342,0.0
2020-03-23 08:09:00,0.02729,0.02734,0.02728,0.02734,0.0018321729571272047,0.0
2020-03-23 08:10:00,0.02734,0.02735,0.02733,0.02735,0.00036576444769566914,0.0
2020-03-24 08:00:00,0.02926,0.02934,0.02925,0.02934,0.0027341079972658987,0.0
2020-03-24 08:01:00,0.02935,0.0294,0.02935,0.02938,0.001022146507666057,0.0
2020-03-24 08:02:00,0.02939,0.02941,0.02937,0.02937,-0.0006805035726437287,0.0
2020-03-24 08:03:00,0.02936,0.02936,0.0293,0.029310000000000006,-0.0017029972752044089,0.0
2020-03-24 08:04:00,0.02932,0.02932,0.02932,0.02932,0.0,0.0
2020-03-24 08:05:00,0.02932,0.02936,0.02932,0.02935,0.0010231923601637877,0.0
2020-03-24 08:06:00,0.02934,0.02934,0.02932,0.02932,-0.0006816632583504654,0.0
2020-03-24 08:07:00,0.02932,0.02933,0.02932,0.02933,0.0003410641200545564,0.0
2020-03-24 08:08:00,0.02935,0.02951,0.02935,0.029480000000000006,0.004429301533219699,0.0
2020-03-24 08:09:00,0.02949,0.02958,0.029460000000000007,0.02949,0.0,0.0
2020-03-24 08:10:00,0.02947,0.02947,0.02943,0.02945,-0.0006786562606039765,0.0
2020-03-25 08:00:00,0.02969,0.02969,0.02961,0.02965,-0.0013472549680027565,0.0
2020-03-25 08:01:00,0.02964,0.02964,0.02958,0.02961,-0.001012145748987813,0.0
2020-03-25 08:02:00,0.0296,0.0296,0.029560000000000006,0.029560000000000006,-0.0013513513513514134,0.0
2020-03-25 08:03:00,0.02955,0.02955,0.02953,0.02953,-0.0006768189509305985,0.0
2020-03-25 08:04:00,0.02953,0.02953,0.02953,0.02953,0.0,0.0
2020-03-25 08:05:00,0.02955,0.02955,0.02953,0.02953,-0.0006768189509305985,0.0
2020-03-25 08:06:00,0.02955,0.02955,0.02952,0.02953,-0.0006768189509305985,0.0
2020-03-25 08:07:00,0.02951,0.02953,0.02944,0.02944,-0.002372077261945124,0.0
2020-03-25 08:08:00,0.02944,0.02947,0.02943,0.02944,0.0,0.0
2020-03-25 08:09:00,0.02944,0.029480000000000006,0.02944,0.029460000000000007,0.0006793478260869289,0.0
2020-03-25 08:10:00,0.029460000000000007,0.02947,0.0294,0.02941,-0.0016972165648337213,0.0
2020-03-26 08:00:00,0.02943,0.02943,0.02943,0.02943,0.0,0.0
2020-03-26 08:01:00,0.029480000000000006,0.0295,0.02947,0.02949,0.00033921302578017616,0.0
2020-03-26 08:02:00,0.029480000000000006,0.029480000000000006,0.029480000000000006,0.029480000000000006,0.0,0.0
2020-03-26 08:03:00,0.029480000000000006,0.029480000000000006,0.02945,0.02947,-0.00033921302578017616,0.0
2020-03-26 08:04:00,0.02949,0.02949,0.02949,0.02949,0.0,0.0
2020-03-26 08:05:00,0.029480000000000006,0.02951,0.029480000000000006,0.02949,0.00033921302578017616,0.0
2020-03-26 08:06:00,0.02951,0.02961,0.02951,0.02961,0.0033886818027786983,0.0
2020-03-26 08:07:00,0.02961,0.02962,0.02958,0.02959,-0.0006754474839580948,0.0
2020-03-26 08:08:00,0.02958,0.02958,0.02952,0.02953,-0.0016903313049356984,0.0
2020-03-26 08:09:00,0.02955,0.02957,0.02954,0.02957,0.0006768189509305985,0.0
2020-03-26 08:10:00,0.029560000000000006,0.02958,0.029560000000000006,0.02958,0.0006765899864681728,0.0
2020-03-27 08:00:00,0.0306,0.0306,0.03057,0.03057,-0.0009803921568627052,0.0
2020-03-27 08:01:00,0.03057,0.03058,0.03053,0.03057,0.0,0.0
2020-03-27 08:02:00,0.030560000000000007,0.03058,0.03055,0.030560000000000007,0.0,0.0
2020-03-27 08:03:00,0.03055,0.03055,0.03051,0.03051,-0.0013093289689034972,0.0
2020-03-27 08:04:00,0.03051,0.03054,0.03051,0.03054,0.0009832841691249509,0.0
2020-03-27 08:05:00,0.03053,0.030560000000000007,0.03053,0.03054,0.0003275466754012313,0.0
2020-03-27 08:06:00,0.03055,0.03055,0.03052,0.03052,-0.0009819967266776512,0.0
2020-03-27 08:07:00,0.03052,0.03052,0.0305,0.0305,-0.0006553079947575094,0.0
2020-03-27 08:08:00,0.0305,0.0305,0.03047,0.03047,-0.000983606557377009,0.0
2020-03-27 08:09:00,0.03047,0.0305,0.03047,0.03047,0.0,0.0
2020-03-27 08:10:00,0.03047,0.03047,0.03047,0.03047,0.0,0.0
2020-03-28 08:00:00,0.02837,0.02837,0.02834,0.02834,-0.0010574550581599852,0.0
2020-03-28 08:01:00,0.02835,0.02835,0.02828,0.02829,-0.0021164021164021525,0.0
2020-03-28 08:02:00,0.02829,0.0283,0.02829,0.02829,0.0,0.0
2020-03-28 08:03:00,0.02831,0.02834,0.02831,0.02834,0.0010596962204168932,0.0
2020-03-28 08:04:00,0.02834,0.02839,0.02834,0.02839,0.001764290755116371,0.0
2020-03-28 08:05:00,0.02839,0.0284,0.02839,0.0284,0.0003522367030645672,0.0
2020-03-28 08:06:00,0.0284,0.0284,0.02834,0.02834,-0.002112676056338064,0.0
2020-03-28 08:07:00,0.02834,0.02837,0.02834,0.02837,0.0010585744530698226,0.0
2020-03-28 08:08:00,0.02838,0.02838,0.02837,0.02838,0.0,0.0
2020-03-28 08:09:00,0.02839,0.0284,0.02837,0.02837,-0.00070447340612889,0.0
2020-03-28 08:10:00,0.02841,0.02843,0.02841,0.02843,0.0007039774727208442,0.0
2020-03-29 08:00:00,0.02945,0.02945,0.02928,0.02928,-0.005772495755517827,0.0
2020-03-29 08:01:00,0.02929,0.0293,0.02928,0.02929,0.0,0.0
2020-03-29 08:02:00,0.0293,0.0293,0.02925,0.02925,-0.0017064846416381555,0.0
2020-03-29 08:03:00,0.02924,0.02927,0.02924,0.02925,0.00034199726402199255,0.0
2020-03-29 08:04:00,0.02928,0.0293,0.02928,0.02929,0.0003415300546447948,0.0
2020-03-29 08:05:00,0.02929,0.02929,0.02927,0.02927,-0.0006828269033799652,0.0
2020-03-29 08:06:00,0.02926,0.02926,0.02922,0.029230000000000006,-0.0010252904989747863,0.0
2020-03-29 08:07:00,0.029230000000000006,0.029230000000000006,0.02915,0.02919,-0.0013684570646595405,0.0
2020-03-29 08:08:00,0.02919,0.029230000000000006,0.02917,0.029230000000000006,0.0013703323055840482,0.0
2020-03-29 08:09:00,0.02919,0.029210000000000007,0.02917,0.02917,-0.0006851661527920241,0.0
2020-03-29 08:10:00,0.02919,0.02919,0.02919,0.02919,0.0,0.0
2020-03-30 08:00:00,0.02933,0.029460000000000007,0.02933,0.02944,0.0037504261847938094,0.0
2020-03-30 08:01:00,0.02945,0.0295,0.02943,0.02944,-0.00033955857385397595,0.0
2020-03-30 08:02:00,0.029460000000000007,0.029460000000000007,0.02942,0.02942,-0.0013577732518668829,0.0
2020-03-30 08:03:00,0.02942,0.02943,0.02939,0.02939,-0.0010197144799456916,0.0
2020-03-30 08:04:00,0.0294,0.02943,0.0294,0.0294,0.0,0.0
2020-03-30 08:05:00,0.02939,0.02944,0.02939,0.02942,0.001020755358965711,0.0
2020-03-30 08:06:00,0.02942,0.02945,0.02942,0.02943,0.00033990482664852457,0.0
