date,open,high,low,close,close_diff,fundingRate
2020-03-30 08:07:00,0.02943,0.02945,0.02941,0.02943,0.0,0.0
2020-03-30 08:08:00,0.02943,0.02944,0.02941,0.02941,-0.0006795786612301275,0.0
2020-03-30 08:09:00,0.02944,0.02944,0.02939,0.02941,-0.0010190217391305106,0.0
2020-03-30 08:10:00,0.02941,0.02941,0.02939,0.02939,-0.0006800408024481193,0.0
2020-03-31 08:00:00,0.02985,0.02986,0.02985,0.02986,0.0003350083752093666,0.0
2020-03-31 08:01:00,0.02985,0.02986,0.02985,0.02986,0.0003350083752093666,0.0
2020-03-31 08:02:00,0.02986,0.02987,0.02985,0.02985,-0.00033489618218350944,0.0
2020-03-31 08:03:00,0.02987,0.02987,0.02985,0.02986,-0.0003347840642785267,0.0
2020-03-31 08:04:00,0.02986,0.02987,0.02985,0.02985,-0.00033489618218350944,0.0
2020-03-31 08:05:00,0.02987,0.02987,0.02986,0.02986,-0.0003347840642785267,0.0
2020-03-31 08:06:00,0.02987,0.02987,0.02986,0.02986,-0.0003347840642785267,0.0
2020-03-31 08:07:00,0.02987,0.0299,0.02987,0.02989,0.0006695681285570534,0.0
2020-03-31 08:08:00,0.0299,0.0299,0.02989,0.02989,-0.00033444816053510343,0.0
2020-03-31 08:09:00,0.0299,0.0299,0.02989,0.02989,-0.00033444816053510343,0.0
2020-03-31 08:10:00,0.0299,0.0299,0.02987,0.02987,-0.0010033444816053103,0.0
2020-04-01 08:00:00,0.03058,0.03058,0.03053,0.03053,-0.0016350555918900574,0.0
2020-04-01 08:01:00,0.03053,0.03053,0.0305,0.0305,-0.0009826400262038077,0.0
2020-04-01 08:02:00,0.03051,0.03052,0.03051,0.03052,0.00032776138970827903,0.0
2020-04-01 08:03:00,0.03052,0.03052,0.03051,0.03051,-0.0003276539973787547,0.0
2020-04-01 08:04:00,0.03052,0.03052,0.03051,0.03051,-0.0003276539973787547,0.0
2020-04-01 08:05:00,0.03051,0.03051,0.03045,0.03047,-0.0013110455588331161,0.0
2020-04-01 08:06:00,0.03046,0.03049,0.03045,0.03046,0.0,0.0
2020-04-01 08:07:00,0.03045,0.03048,0.03045,0.03046,0.0003284072249589357,0.0
2020-04-01 08:08:00,0.03047,0.03047,0.03046,0.03046,-0.0003281916639317228,0.0
2020-04-01 08:09:00,0.03047,0.03048,0.03047,0.03047,0.0,0.0
2020-04-01 08:10:00,0.03048,0.0305,0.03048,0.03049,0.00032808398950129894,0.0
2020-04-02 08:00:00,0.03125,0.03126,0.03124,0.03124,-0.00031999999999998696,0.0
2020-04-02 08:01:00,0.03126,0.03127,0.03125,0.03127,0.00031989763275739355,0.0
2020-04-02 08:02:00,0.03125,0.03127,0.03124,0.03124,-0.00031999999999998696,0.0
2020-04-02 08:03:00,0.03123,0.03125,0.03122,0.03124,0.0003202049311559268,0.0
2020-04-02 08:04:00,0.03126,0.03126,0.03124,0.03124,-0.0006397952655151202,0.0
2020-04-02 08:05:00,0.03125,0.03125,0.03123,0.03123,-0.0006399999999999737,0.0
2020-04-02 08:06:00,0.03125,0.03126,0.03123,0.03124,-0.00031999999999998696,0.0
2020-04-02 08:07:00,0.03124,0.03124,0.0311,0.03113,-0.003521126760563348,0.0
2020-04-02 08:08:00,0.03113,0.03117,0.03112,0.031160000000000007,0.0009637006103436807,0.0
2020-04-02 08:09:00,0.03115,0.031160000000000007,0.03113,0.03114,-0.0003210272873194092,0.0
2020-04-02 08:10:00,0.031160000000000007,0.031160000000000007,0.03109,0.03109,-0.002246469833119404,0.0
2020-04-03 08:00:00,0.03237,0.03243,0.03237,0.03243,0.001853568118628284,0.0
2020-04-03 08:01:00,0.03243,0.03246,0.03241,0.03245,0.0006167129201356518,0.0
2020-04-03 08:02:00,0.03246,0.03247,0.03243,0.03246,0.0,0.0
2020-04-03 08:03:00,0.03245,0.032510000000000004,0.03245,0.03247,0.0006163328197226251,0.0
2020-04-03 08:04:00,0.03248,0.03248,0.03238,0.03238,-0.003078817733990236,0.0
2020-04-03 08:05:00,0.0324,0.03241,0.032389999999999995,0.03241,0.0003086419753087365,0.0
2020-04-03 08:06:00,0.0324,0.03242,0.03236,0.03238,-0.0006172839506172588,0.0
2020-04-03 08:07:00,0.03236,0.03238,0.032310000000000005,0.032310000000000005,-0.0015451174289246425,0.0
2020-04-03 08:08:00,0.032330000000000005,0.032330000000000005,0.03219,0.03219,-0.0043303433343641895,0.0
2020-04-03 08:09:00,0.03217,0.0322,0.03216,0.03216,-0.0003108486167235351,0.0
2020-04-03 08:10:00,0.03219,0.03221,0.03218,0.03221,0.000621310966138527,0.0
2020-04-04 08:00:00,0.0319,0.03195,0.0319,0.03192,0.0006269592476488773,0.0
2020-04-04 08:01:00,0.03194,0.03197,0.03193,0.03193,-0.0003130870381967145,0.0
2020-04-04 08:02:00,0.03194,0.03195,0.03194,0.03195,0.00031308703819649727,0.0
2020-04-04 08:03:00,0.03193,0.03194,0.03193,0.03194,0.00031318509238969816,0.0
2020-04-04 08:04:00,0.03193,0.03196,0.03193,0.03196,0.0009395552771688774,0.0
2020-04-04 08:05:00,0.03194,0.03194,0.03193,0.03193,-0.0003130870381967145,0.0
2020-04-04 08:06:00,0.03193,0.03195,0.03193,0.03195,0.0006263701847791789,0.0
2020-04-04 08:07:00,0.03193,0.03193,0.03193,0.03193,0.0,0.0
2020-04-04 08:08:00,0.03193,0.03195,0.03193,0.03195,0.0006263701847791789,0.0
2020-04-04 08:09:00,0.03195,0.03195,0.03195,0.03195,0.0,0.0
2020-04-04 08:10:00,0.03195,0.03195,0.03195,0.03195,0.0,0.0
2020-04-05 08:00:00,0.03207,0.03207,0.03203,0.032060000000000005,-0.00031181789834746064,0.0
2020-04-05 08:01:00,0.03202,0.03205,0.03202,0.03204,0.000624609618988107,0.0
2020-04-05 08:02:00,0.03204,0.032080000000000004,0.03204,0.03207,0.0009363295880150512,0.0
2020-04-05 08:03:00,0.032060000000000005,0.03207,0.03205,0.03207,0.00031191515907682665,0.0
2020-04-05 08:04:00,0.03207,0.03207,0.03205,0.032060000000000005,-0.00031181789834746064,0.0
2020-04-05 08:05:00,0.032060000000000005,0.032060000000000005,0.032060000000000005,0.032060000000000005,0.0,0.0
2020-04-05 08:06:00,0.03205,0.03205,0.03204,0.03204,-0.0003120124804993155,0.0
2020-04-05 08:07:00,0.032060000000000005,0.032060000000000005,0.03205,0.032060000000000005,0.0,0.0
2020-04-05 08:08:00,0.03207,0.032080000000000004,0.032060000000000005,0.032080000000000004,0.00031181789834724424,0.0
2020-04-05 08:09:00,0.03209,0.0321,0.032080000000000004,0.03209,0.0,0.0
2020-04-05 08:10:00,0.0321,0.0321,0.0321,0.0321,0.0,0.0
2020-04-06 08:00:00,0.03312,0.03317,0.03312,0.03317,0.0015096618357488356,0.0
2020-04-06 08:01:00,0.03316,0.03316,0.03311,0.03314,-0.0006031363088057657,0.0
2020-04-06 08:02:00,0.03315,0.03315,0.03307,0.0331,-0.001508295625942728,0.0
2020-04-06 08:03:00,0.03308,0.033089999999999994,0.03306,0.03308,0.0,0.0
2020-04-06 08:04:00,0.033089999999999994,0.033089999999999994,0.03307,0.03307,-0.0006044122091265997,0.0
2020-04-06 08:05:00,0.03307,0.03308,0.03307,0.03308,0.00030238887208938986,0.0
2020-04-06 08:06:00,0.03308,0.03312,0.03308,0.03312,0.0012091898428052716,0.0
2020-04-06 08:07:00,0.0331,0.03317,0.0331,0.03317,0.002114803625377662,0.0
2020-04-06 08:08:00,0.03317,0.03317,0.03313,0.03317,0.0,0.0
2020-04-06 08:09:00,0.03315,0.03319,0.03315,0.03316,0.0003016591251886293,0.0
2020-04-06 08:10:00,0.03316,0.03317,0.03316,0.03317,0.0003015681544027781,0.0
2020-04-07 08:00:00,0.03646,0.03649,0.03644,0.03648,0.0005485463521667359,0.0
2020-04-07 08:01:00,0.03647,0.03647,0.0364,0.0364,-0.0019193857965451226,0.0
2020-04-07 08:02:00,0.03643,0.03643,0.03636,0.03637,-0.0016469942355201088,0.0
2020-04-07 08:03:00,0.03634,0.03638,0.03632,0.03638,0.00110071546505243,0.0
2020-04-07 08:04:00,0.03634,0.03638,0.03634,0.03638,0.00110071546505243,0.0
2020-04-07 08:05:00,0.03638,0.03642,0.03638,0.03642,0.0010995052226497627,0.0
2020-04-07 08:06:00,0.03642,0.03643,0.0364,0.036410000000000005,-0.0002745744096651033,0.0
2020-04-07 08:07:00,0.03638,0.03638,0.03638,0.03638,0.0,0.0
2020-04-07 08:08:00,0.03638,0.036410000000000005,0.03638,0.036410000000000005,0.0008246289169872267,0.0
2020-04-07 08:09:00,0.03642,0.03643,0.03639,0.03639,-0.0008237232289951194,0.0
2020-04-07 08:10:00,0.0364,0.03642,0.03637,0.03642,0.000549450549450527,0.0
2020-04-08 08:00:00,0.03631,0.03637,0.03631,0.03634,0.0008262186725418703,0.0
2020-04-08 08:01:00,0.03637,0.03637,0.03632,0.03636,-0.0002749518834202948,0.0
2020-04-08 08:02:00,0.03633,0.03634,0.03631,0.03631,-0.0005505092210294298,0.0
2020-04-08 08:03:00,0.0363,0.03634,0.0363,0.03631,0.0002754820936639961,0.0
2020-04-08 08:04:00,0.03631,0.03631,0.03629,0.03629,-0.0005508124483613107,0.0
2020-04-08 08:05:00,0.03629,0.03629,0.0362,0.03622,-0.0019289060347203253,0.0
2020-04-08 08:06:00,0.03619,0.03622,0.03619,0.0362,0.0002763194252556801,0.0
2020-04-08 08:07:00,0.03619,0.03627,0.03619,0.03627,0.0022105554020446735,0.0
2020-04-08 08:08:00,0.03624,0.03624,0.03624,0.03624,0.0,0.0
2020-04-08 08:09:00,0.03622,0.03623,0.03619,0.03621,-0.0002760905577030111,0.0
2020-04-08 08:10:00,0.03621,0.03623,0.03618,0.03621,0.0,0.0
2020-04-09 08:00:00,0.03633,0.0364,0.03632,0.0364,0.0019267822736031,0.0
2020-04-09 08:01:00,0.03638,0.0364,0.03634,0.03638,0.0,0.0
2020-04-09 08:02:00,0.03638,0.0364,0.03638,0.03638,0.0,0.0
2020-04-09 08:03:00,0.03639,0.03639,0.03638,0.03638,-0.0002748007694420479,0.0
2020-04-09 08:04:00,0.03635,0.03639,0.03634,0.03638,0.000825309491059209,0.0
2020-04-09 08:05:00,0.03639,0.03639,0.03638,0.03639,0.0,0.0
2020-04-09 08:06:00,0.03638,0.03639,0.03637,0.03638,0.0,0.0
2020-04-09 08:07:00,0.03637,0.03637,0.03631,0.03631,-0.0016497113005223413,0.0
2020-04-09 08:08:00,0.03632,0.03632,0.03629,0.03631,-0.0002753303964756642,0.0
2020-04-09 08:09:00,0.03631,0.03633,0.03631,0.03631,0.0,0.0
2020-04-09 08:10:00,0.03631,0.03632,0.03628,0.03628,-0.0008262186725420612,0.0
2020-04-10 08:00:00,0.03335,0.03335,0.033280000000000004,0.033280000000000004,-0.0020989505247376496,0.0
2020-04-10 08:01:00,0.03327,0.03327,0.03323,0.03323,-0.0012022843402464194,0.0
2020-04-10 08:02:00,0.03323,0.03325,0.03313,0.03314,-0.00270839602768582,0.0
2020-04-10 08:03:00,0.03315,0.03315,0.03296,0.03305,-0.003016591251885247,0.0
2020-04-10 08:04:00,0.03306,0.03329,0.03306,0.03327,0.006352087114337625,0.0
2020-04-10 08:05:00,0.03327,0.03331,0.03323,0.03331,0.0012022843402464194,0.0
2020-04-10 08:06:00,0.03331,0.0334,0.03331,0.0334,0.002701891323926743,0.0
2020-04-10 08:07:00,0.0334,0.03345,0.03335,0.03335,-0.0014970059880239953,0.0
2020-04-10 08:08:00,0.033339999999999995,0.033339999999999995,0.03329,0.03329,-0.0014997000599880452,0.0
2020-04-10 08:09:00,0.033319999999999995,0.03333,0.033319999999999995,0.03333,0.00030012004801909133,0.0
2020-04-10 08:10:00,0.03333,0.03333,0.0333,0.03333,0.0,0.0
2020-04-11 08:00:00,0.03369,0.03369,0.03367,0.03367,-0.0005936479667556897,0.0
2020-04-11 08:01:00,0.03366,0.03367,0.03366,0.03367,0.00029708853238253485,0.0
2020-04-11 08:02:00,0.03367,0.03367,0.03367,0.03367,0.0,0.0
2020-04-11 08:03:00,0.03365,0.03368,0.03365,0.03367,0.0005943536404160232,0.0
2020-04-11 08:04:00,0.03368,0.03373,0.03367,0.03373,0.0014845605700713016,0.0
2020-04-11 08:05:00,0.03374,0.03374,0.0337,0.03372,-0.0005927682276229753,0.0
2020-04-11 08:06:00,0.03372,0.03372,0.03369,0.0337,-0.0005931198102016366,0.0
2020-04-11 08:07:00,0.03369,0.03369,0.03364,0.03365,-0.0011872959335113794,0.0
2020-04-11 08:08:00,0.03364,0.03365,0.03363,0.03363,-0.0002972651605232777,0.0
2020-04-11 08:09:00,0.03364,0.03369,0.03364,0.03367,0.0008917954815694205,0.0
2020-04-11 08:10:00,0.03372,0.03372,0.03372,0.03372,0.0,0.0
2020-04-12 08:00:00,0.03324,0.033260000000000005,0.03324,0.033260000000000005,0.0006016847172081584,0.0
2020-04-12 08:01:00,0.033260000000000005,0.033260000000000005,0.033260000000000005,0.033260000000000005,0.0,0.0
2020-04-12 08:02:00,0.033280000000000004,0.033280000000000004,0.033280000000000004,0.033280000000000004,0.0,0.0
2020-04-12 08:03:00,0.033280000000000004,0.033280000000000004,0.033260000000000005,0.033280000000000004,0.0,0.0
2020-04-12 08:04:00,0.03324,0.03324,0.03324,0.03324,0.0,0.0
2020-04-12 08:05:00,0.03323,0.03323,0.03323,0.03323,0.0,0.0
2020-04-12 08:06:00,0.03323,0.03323,0.03323,0.03323,0.0,0.0
2020-04-12 08:07:00,0.03324,0.03327,0.03324,0.03327,0.000902527075812342,0.0
2020-04-12 08:08:00,0.03324,0.03324,0.03324,0.03324,0.0,0.0
2020-04-12 08:09:00,0.03324,0.03325,0.03324,0.03325,0.00030084235860418357,0.0
2020-04-12 08:10:00,0.033280000000000004,0.033280000000000004,0.033280000000000004,0.033280000000000004,0.0,0.0
2020-04-13 08:00:00,0.0322,0.0322,0.03215,0.03215,-0.0015527950310559454,0.0
2020-04-13 08:01:00,0.03216,0.03216,0.03213,0.03213,-0.0009328358208955922,0.0
2020-04-13 08:02:00,0.032139999999999995,0.03215,0.03213,0.032139999999999995,0.0,0.0
2020-04-13 08:03:00,0.03215,0.03215,0.03212,0.03213,-0.0006220839813374553,0.0
2020-04-13 08:04:00,0.03215,0.03218,0.03215,0.03216,0.00031104199066883567,0.0
2020-04-13 08:05:00,0.03217,0.03223,0.03217,0.03221,0.0012433944668947875,0.0
2020-04-13 08:06:00,0.0322,0.03224,0.0322,0.03223,0.0009316770186336102,0.0
2020-04-13 08:07:00,0.03223,0.03223,0.03223,0.03223,0.0,0.0
2020-04-13 08:08:00,0.03222,0.03225,0.03222,0.03225,0.0009310986964618948,0.0
2020-04-13 08:09:00,0.032260000000000004,0.0323,0.032260000000000004,0.0323,0.0012399256044638974,0.0
2020-04-13 08:10:00,0.03229,0.03229,0.03227,0.03229,0.0,0.0
2020-04-14 08:00:00,0.03292,0.03292,0.03275,0.03282,-0.0030376670716888193,0.0
2020-04-14 08:01:00,0.03285,0.03285,0.03268,0.03274,-0.003348554033485509,0.0
2020-04-14 08:02:00,0.03274,0.03277,0.03272,0.03273,-0.00030543677458754197,0.0
2020-04-14 08:03:00,0.03273,0.03277,0.0327,0.03275,0.0006110601894286338,0.0
2020-04-14 08:04:00,0.03273,0.03277,0.03272,0.03274,0.0003055300947142109,0.0
2020-04-14 08:05:00,0.03277,0.032780000000000004,0.03275,0.03277,0.0,0.0
2020-04-14 08:06:00,0.032760000000000004,0.03281,0.03275,0.03281,0.0015262515262515696,0.0
2020-04-14 08:07:00,0.03281,0.03284,0.0328,0.03282,0.0003047851264859208,0.0
2020-04-14 08:08:00,0.03285,0.03285,0.03281,0.03282,-0.0009132420091322774,0.0
2020-04-14 08:09:00,0.03285,0.03285,0.03281,0.03282,-0.0009132420091322774,0.0
2020-04-14 08:10:00,0.03283,0.03283,0.03281,0.03281,-0.000609198903441949,0.0
2020-04-15 08:00:00,0.03333,0.03333,0.03333,0.03333,0.0,0.0
2020-04-15 08:01:00,0.03333,0.03333,0.03329,0.03331,-0.0006000600060005756,0.0
2020-04-15 08:02:00,0.033319999999999995,0.033319999999999995,0.0333,0.03331,-0.00030012004801929955,0.0
2020-04-15 08:03:00,0.033319999999999995,0.03336,0.033319999999999995,0.033339999999999995,0.0006002400960383907,0.0
2020-04-15 08:04:00,0.03333,0.033339999999999995,0.03333,0.033339999999999995,0.00030003000300039194,0.0
2020-04-15 08:05:00,0.03335,0.03335,0.03335,0.03335,0.0,0.0
2020-04-15 08:06:00,0.03335,0.03337,0.033319999999999995,0.03333,-0.0005997001499250129,0.0
2020-04-15 08:07:00,0.03331,0.033319999999999995,0.03331,0.03331,0.0,0.0
2020-04-15 08:08:00,0.03329,0.03331,0.03329,0.03331,0.0006007810153198914,0.0
2020-04-15 08:09:00,0.03331,0.03331,0.03329,0.03331,0.0,0.0
2020-04-15 08:10:00,0.03331,0.03331,0.0333,0.0333,-0.00030021014710285564,0.0
2020-04-16 08:00:00,0.033010000000000005,0.033260000000000005,0.033,0.033260000000000005,0.007573462587094826,0.0
2020-04-16 08:01:00,0.033260000000000005,0.033280000000000004,0.0332,0.0332,-0.0018039687312085856,0.0
2020-04-16 08:02:00,0.0332,0.03322,0.03313,0.03314,-0.001807228915662577,0.0
2020-04-16 08:03:00,0.03316,0.03316,0.03308,0.033089999999999994,-0.002110977080820284,0.0
2020-04-16 08:04:00,0.03306,0.03306,0.03296,0.03296,-0.003024803387779671,0.0
2020-04-16 08:05:00,0.03297,0.033010000000000005,0.03297,0.033,0.0009099181073704047,0.0
2020-04-16 08:06:00,0.033,0.0331,0.033,0.03305,0.0015151515151515585,0.0
2020-04-16 08:07:00,0.03308,0.033089999999999994,0.03308,0.033089999999999994,0.0003022974607014227,0.0
2020-04-16 08:08:00,0.0331,0.03316,0.0331,0.03316,0.0018126888217524016,0.0
2020-04-16 08:09:00,0.03316,0.03318,0.03315,0.03316,0.0,0.0
2020-04-16 08:10:00,0.03317,0.03318,0.03312,0.03313,-0.0012059089538739335,0.0
2020-04-17 08:00:00,0.03428,0.0343,0.03428,0.03428,0.0,0.0
2020-04-17 08:01:00,0.0343,0.0343,0.03427,0.03427,-0.0008746355685129827,0.0
2020-04-17 08:02:00,0.034260000000000006,0.034260000000000006,0.03424,0.03424,-0.0005837711617045879,0.0
2020-04-17 08:03:00,0.03425,0.03427,0.03425,0.03427,0.0005839416058393923,0.0
2020-04-17 08:04:00,0.03427,0.03437,0.03427,0.03435,0.0023344032681644803,0.0
2020-04-17 08:05:00,0.03436,0.03436,0.03436,0.03436,0.0,0.0
2020-04-17 08:06:00,0.03437,0.03442,0.03437,0.03441,0.00116380564445753,0.0
2020-04-17 08:07:00,0.03442,0.03444,0.03435,0.03441,-0.0002905287623473598,0.0
2020-04-17 08:08:00,0.03442,0.034460000000000005,0.03441,0.03443,0.00029052876234756135,0.0
2020-04-17 08:09:00,0.03443,0.03443,0.03443,0.03443,0.0,0.0
2020-04-17 08:10:00,0.03445,0.03445,0.03441,0.03441,-0.0011611030478954536,0.0
2020-04-18 08:00:00,0.035,0.035,0.035,0.035,0.0,0.0
2020-04-18 08:01:00,0.035,0.035,0.035,0.035,0.0,0.0
2020-04-18 08:02:00,0.035,0.035,0.035,0.035,0.0,0.0
2020-04-18 08:03:00,0.035,0.03505,0.035,0.03505,0.0014285714285712716,0.0
2020-04-18 08:04:00,0.03505,0.03505,0.03505,0.03505,0.0,0.0
2020-04-18 08:05:00,0.03505,0.03505,0.03505,0.03505,0.0,0.0
2020-04-18 08:06:00,0.03506,0.03507,0.03505,0.03507,0.0002852253280090166,0.0
2020-04-18 08:07:00,0.03505,0.03505,0.03505,0.03505,0.0,0.0
2020-04-18 08:08:00,0.03507,0.03507,0.03507,0.03507,0.0,0.0
2020-04-18 08:09:00,0.03507,0.03507,0.03505,0.03505,-0.0005702879954376729,0.0
2020-04-18 08:10:00,0.03505,0.03505,0.03505,0.03505,0.0,0.0
2020-04-19 08:00:00,0.03603,0.03603,0.036000000000000004,0.036000000000000004,-0.0008326394671108034,0.0
2020-04-19 08:01:00,0.03601,0.03601,0.03598,0.036000000000000004,-0.00027770063871155405,0.0
2020-04-19 08:02:00,0.03598,0.03598,0.03594,0.03595,-0.0008337965536407813,0.0
2020-04-19 08:03:00,0.03595,0.03598,0.03595,0.03598,0.0008344923504866568,0.0
2020-04-19 08:04:00,0.03596,0.03598,0.03596,0.03596,0.0,0.0
2020-04-19 08:05:00,0.03596,0.03598,0.03596,0.03596,0.0,0.0
2020-04-19 08:06:00,0.03595,0.03597,0.03594,0.03595,0.0,0.0
2020-04-19 08:07:00,0.035930000000000004,0.03594,0.03588,0.03588,-0.0013915947676035206,0.0
2020-04-19 08:08:00,0.03587,0.03587,0.03581,0.03581,-0.0016727069974908713,0.0
2020-04-19 08:09:00,0.03581,0.03581,0.035789999999999995,0.035789999999999995,-0.0005585032113934427,0.0
2020-04-19 08:10:00,0.03578,0.03581,0.03577,0.03577,-0.00027948574622683407,0.0
